history_date,production_isk,destruction_isk,mining_isk
2025-02-08,5870168803705.475,2105446923131.12,2400541263953.02
2025-02-09,5911905856423.617,2356008498076.73,2001273768574.5007
2025-02-10,5426103051071.996,1422563785203.79,1868446536421.956
2025-02-11,5854935796105.998,1390943480184.43,1684734409518.9963
2025-02-12,5285172962200.705,1170261310746.39,1629432972397.2598
2025-02-13,5610617712012.337,1329410344770.95,1677700546948.5952
2025-02-14,5736390629771.49,1436150165879.49,2131021396468.9158
2025-02-15,5745685171469.374,1915364761772.19,2154075007797.4812
2025-02-16,6419109808564.701,2119595640222.51,1861721247117.0186
2025-02-17,6910943866752.248,1383654664081.18,2033404417469.321
2025-02-18,6652494726642.64,1298132486928.46,1783121951796.867
2025-02-19,6355420556601.534,1511267313901.33,1680013479705.768
2025-02-20,6788221436926.28,1532956148112.99,1664079413717.4827
2025-02-21,6651081241795.614,1564615454601.11,1918917157459.1265
2025-02-22,5775915536878.349,2311859572758.45,2141171236705.2803
2025-02-23,7282458869098.023,2077949797992.94,1835144058925.637
2025-02-24,6399355362837.438,1378664517875.8,1889296097220.3452
2025-02-25,6358803202546.472,1273628258388.9,1751638506332.775
2025-02-26,6622442601078.526,1425280628416.02,1755959884917.9312
2025-02-27,6616681317748.702,1254523825191.61,1801687086488.4634
2025-02-28,5919961894228.878,1411005107824.86,2035977164789.012
2025-03-01,5307149479729.269,2206259765148.81,2169736639555.3503
2025-03-02,6010566107841.017,2436157799865.78,1948500442689.0369
2025-03-03,5626757527591.624,1487840237652.55,1901619379102.9653
2025-03-04,5362785458256.374,1280995521783.83,1724972843091.4873
2025-03-05,5697610594824.412,1383307306554.5,1624940815563.7605
2025-03-06,6036701373000.026,1297663293970.6,1529447370636.6174
2025-03-07,6345838565536.749,1774281014651.39,2241512112980.2905
2025-03-08,5915818972150.025,1928849097467.94,2201127572358.575
2025-03-09,5495874753699.024,2147022387408.99,1623687452420.5928
2025-03-10,5785775168367.012,1222594450176.14,1714626161540.6921
2025-03-11,6258636106528.905,1219914635785.58,1531520128455.1719
2025-03-12,6190772292394.265,1385921885600.0,1665335506871.93
2025-03-13,6636806673477.485,1510899607083.16,1938408000737.1086
2025-03-14,6624622398765.343,1447592772919.04,2113882115603.148
2025-03-15,5599544964052.131,1984785687179.97,2536004351965.493
2025-03-16,6703514087335.644,2001233282572.33,2466255067959.877
2025-03-17,6376604562139.742,1476212907916.48,2348551178914.157
2025-03-18,5514601367458.967,1352796051733.45,2079323300795.2869
2025-03-19,5889336080904.025,1076991748778.18,2108134463785.1616
2025-03-20,6615369510410.897,1370251119562.0,2028871200808.6938
2025-03-21,6174816362614.3,1617344444143.52,2203499734926.936
2025-03-22,7175653924851.177,2085256171802.86,2404286291345.1636
2025-03-23,6130235439585.133,2075343445400.6,2405025140643.089
2025-03-24,5801771652524.418,1252762540452.0,2261453668207.5464
2025-03-25,5392437030385.231,1358030953816.61,2094515074177.9336
2025-03-26,6349101163019.985,1341654113703.5,1971980922277.098
2025-03-27,5135000780307.934,1523812560360.4,1871785776360.92
2025-03-28,5896117215689.659,1547338562766.78,2276257989405.0264
2025-03-29,6219772666077.831,2507782754217.47,2391115779639.0996
2025-03-30,6525442294752.449,2149138078019.0,2076521091753.1482
2025-03-31,5724011926178.171,1330017508130.47,2034756944714.6345
2025-04-01,5827756254379.847,1273955697004.25,1842765442925.8325
2025-04-02,6512178344034.827,1358167022575.64,1918941977462.5356
2025-04-03,5675842139225.518,1461662194649.24,1925609574977.7124
2025-04-04,6615689988951.351,1400612806956.61,2061804357700.059
2025-04-05,6389289586495.662,2702579300482.26,2007594179075.2253
2025-04-06,5861961573304.524,1830817947703.68,2186140272495.1506
2025-04-07,5915545989820.713,1315745353354.61,1944374015432.5989
2025-04-08,6823798189737.16,1344040903995.55,1804451322134.548
2025-04-09,5930096596112.159,1291769633000.85,1840534752987.6987
2025-04-10,5399455973778.396,1126552136061.96,1899406255961.7026
2025-04-11,5583113796428.694,1383895127005.63,2048381165551.9639
2025-04-12,5659249324638.661,2246780902667.68,2366581246211.989
2025-04-13,7770845350155.615,2328375031010.41,2289811135564.319
2025-04-14,6128193126460.502,1582365259014.42,2104062057872.8716
2025-04-15,5726373308702.28,1272218289021.17,2043665094071.9722
2025-04-16,5730960471150.44,1278077764902.36,1960264296380.339
2025-04-17,5373650933796.011,1296687653046.97,2053793697448.5444
2025-04-18,6206422128075.492,1692207371028.78,2144024007457.9753
2025-04-19,6067049110489.845,2127062030983.2,2297620985934.935
2025-04-20,7011310429211.331,1990590993412.27,2009590991540.5022
2025-04-21,5947785672929.367,1635081196455.33,1913356738535.5496
2025-04-22,5389957509669.28,1428607096151.47,1772759426454.0725
2025-04-23,6886837321977.667,1306615948856.31,1794242290846.084
2025-04-24,6451799887683.426,1553809860478.15,1923505741198.4697
2025-04-25,5684533499207.793,1561321612159.21,2088291626957.4832
2025-04-26,6473130492594.731,2114966923467.35,2091583554120.0515
2025-04-27,7325402701315.703,1758981025456.19,2161969021148.1775
2025-04-28,7033251559193.966,1266074867609.78,1803183223848.431
2025-04-29,5881021905094.469,1348641936572.8,1740785895146.4695
2025-04-30,5897752847026.761,1488418160658.59,1862630468992.5679
