history_date,production_isk,destruction_isk,mining_isk
2025-02-09,5913323918430.966,2356008498076.73,2001273768574.5005
2025-02-10,5428677769701.779,1422563785203.79,1868446536421.9556
2025-02-11,5856884968166.281,1390943480184.43,1684734409518.9963
2025-02-12,5296544095824.154,1170261310746.39,1629432972397.26
2025-02-13,5614089818477.599,1329410344770.95,1677700546948.5952
2025-02-14,5737586074915.428,1436150165879.49,2131021396468.9155
2025-02-15,5749106524273.513,1915364761772.19,2154075007797.481
2025-02-16,6420509765365.674,2119595640222.51,1861721247117.0186
2025-02-17,6915690535041.433,1383654664081.18,2033404417469.3213
2025-02-18,6654784829859.286,1298132486928.46,1783121951796.8672
2025-02-19,6355720825217.219,1511267313901.33,1680013479705.7683
2025-02-20,6788712108640.232,1532956148112.99,1664079413717.4827
2025-02-21,6652453413473.127,1564615454601.11,1918917157459.1265
2025-02-22,5789664603542.793,2311859572758.45,2141171236705.2803
2025-02-23,7289736823781.488,2077949797992.94,1835144058925.6367
2025-02-24,6402886031895.053,1378664517875.8,1889296097220.3452
2025-02-25,6365883369381.34,1273628258388.9,1751638506332.775
2025-02-26,6625776562636.418,1425280628416.02,1755959884917.9314
2025-02-27,6630773975500.416,1254523825191.61,1801687086488.4636
2025-02-28,5926245020577.328,1411005107824.86,2035977164789.012
2025-03-01,5309590213231.211,2206259765148.81,2169736639555.3506
2025-03-02,6013644245269.83,2436157799865.78,1948500442689.0364
2025-03-03,5628438801793.077,1487840237652.55,1901619379102.9653
2025-03-04,5364698322051.826,1280995521783.83,1724972843091.487
2025-03-05,5698684228892.771,1383307306554.5,1624940815563.7605
2025-03-06,6039751896921.326,1297663293970.6,1529447370636.6174
2025-03-07,6348927621271.419,1774281014651.39,2241512112980.2905
2025-03-08,5927184520818.2295,1928849097467.94,2201127572358.574
2025-03-09,5496376330654.984,2147022387408.99,1623687452420.5928
2025-03-10,5787217532875.536,1222594450176.14,1714626161540.6921
2025-03-11,6260911067676.396,1219914635785.58,1531520128455.1719
2025-03-12,6192928535562.239,1385921885600.0,1665335506871.9297
2025-03-13,6644456580001.727,1510899607083.16,1938408000737.1086
2025-03-14,6635966893934.514,1447592772919.04,2113882115603.1477
2025-03-15,5604862109155.888,1984785687179.97,2536004351965.493
2025-03-16,6705512963841.645,2001233282572.33,2466255067959.877
2025-03-17,6380464798382.426,1476212907916.48,2348551178914.157
2025-03-18,5521170502623.26,1352796051733.45,2079323300795.2869
2025-03-19,5891292607999.878,1076991748778.18,2108134463785.1616
2025-03-20,6616993810063.97,1370251119562.0,2028871200808.6938
2025-03-21,6177136623383.38,1617344444143.52,2203499734926.9355
2025-03-22,7187323632133.902,2085256171802.86,2404286291345.1636
2025-03-23,6139490819933.399,2075343445400.6,2405025140643.089
2025-03-24,5818124928442.404,1252762540452.0,2261453668207.5464
2025-03-25,5396163622368.041,1358030953816.61,2094515074177.9336
2025-03-26,6353268534568.355,1341654113703.5,1971980922277.098
2025-03-27,5141919305512.3,1523812560360.4,1871785776360.9194
2025-03-28,5899775836192.164,1547338562766.78,2276257989405.026
2025-03-29,6228702536083.511,2507782754217.47,2391115779639.1
2025-03-30,6536399338610.297,2149138078019.0,2076521091753.1482
2025-03-31,5755164767061.633,1330017508130.47,2034756944714.6345
2025-04-01,5833841859573.677,1273955697004.25,1842765442925.8325
2025-04-02,6519230440539.687,1358167022575.64,1918941977462.536
2025-04-03,5679332255438.865,1461662194649.24,1925609574977.7124
2025-04-04,6620696062702.03,1400612806956.61,2061804357700.059
2025-04-05,6397762796611.052,2702579300482.26,2007594179075.2253
2025-04-06,5874343438211.969,1830817947703.68,2186140272495.151
2025-04-07,5919504859486.009,1315745353354.61,1944374015432.599
2025-04-08,6827724993307.85,1344040903995.55,1804451322134.5486
2025-04-09,5932719746518.387,1291769633000.85,1840534752987.6987
2025-04-10,5407725001309.863,1126552136061.96,1899406255961.7026
2025-04-11,5608216401455.312,1383895127005.63,2048381165551.964
2025-04-12,5674128049902.009,2246780902667.68,2366581246211.989
2025-04-13,7798302523824.277,2328375031010.41,2289811135564.3193
2025-04-14,6171460655936.24,1582365259014.42,2104062057872.8716
2025-04-15,5742933362905.3545,1272218289021.17,2043665094071.9722
2025-04-16,5760036542967.528,1278077764902.36,1960264296380.339
2025-04-17,5386567555875.875,1296687653046.97,2053793697448.5444
2025-04-18,6221646368038.809,1692207371028.78,2144024007457.9753
2025-04-19,6077242779456.566,2127062030983.2,2297620985934.935
2025-04-20,7038232671921.46,1990590993412.27,2009590991540.5022
2025-04-21,5978986374560.635,1635081196455.33,1913356738535.5496
2025-04-22,5404276549995.051,1428607096151.47,1772759426454.0725
2025-04-23,6908074149027.117,1306615948856.31,1794242290846.084
2025-04-24,6480533866658.461,1553809860478.15,1923505741198.4697
2025-04-25,5716410910444.092,1561321612159.21,2088291626957.483
2025-04-26,6514924637510.121,2114966923467.35,2091583554120.0515
2025-04-27,7355248282485.929,1758981025456.19,2161969021148.1777
2025-04-28,7069388825421.463,1266074867609.78,1803183223848.431
2025-04-29,5939133661336.426,1348641936572.8,1740785895146.4695
2025-04-30,6026312086735.105,1488418160658.59,1862630468992.5679
2025-05-01,5160957762072.229,1494335431077.77,1947737648317.2021
2025-05-02,6149257890703.137,1762762597115.74,2174309457766.4775
2025-05-03,6020602669420.428,1904026336572.43,2249760659969.813
2025-05-04,6310551390093.88,1935105707672.03,1956474437543.6316
2025-05-05,6324215008249.636,1639914363870.98,1855880086155.16
2025-05-06,6277243454946.722,1467514073040.69,1789887155133.3103
2025-05-07,5668908106012.693,1455163832423.69,1774331246570.4563
2025-05-08,5937409742786.041,1816033480402.57,2004912726173.7434
2025-05-09,5415771218498.301,1579626509894.89,1994767773087.818
2025-05-10,6415056102973.835,2076980783505.92,2347289678909.1494
2025-05-11,6119300127585.877,2551403148365.95,1942746765643.403
2025-05-12,5931476544034.591,1499161383374.06,1824645275995.8176
2025-05-13,5323017377433.76,1399190635805.27,1907561324911.5737
2025-05-14,5276926972481.304,1455118255724.31,1889873707514.9312
2025-05-15,5739957199078.393,1440820156918.21,1898001059103.6274
2025-05-16,6606418061239.418,1537514716904.65,2002208910524.3496
2025-05-17,7265618002454.117,1782669017498.85,2178627922096.0632
2025-05-18,6635763716929.145,2070722013622.45,1900316964680.4436
2025-05-19,5730124732683.159,1340056086584.1,1939625007355.9666
2025-05-20,6521434208973.163,1571810723152.13,1783542881468.2058
2025-05-21,6309944097094.057,1204661458974.76,1786959267611.2673
2025-05-22,5339262738689.837,1348570508552.25,1836522621828.1426
2025-05-23,6596450362987.595,1557997827051.26,2044842547436.667
2025-05-24,6227489418209.915,2012630670022.59,2131524625450.431
2025-05-25,6648896732108.109,1961129384695.75,1938142041543.431
2025-05-26,7948626777582.446,1621958756011.56,1871853527865.315
2025-05-27,7281383310554.672,1384130384606.93,1662083185556.1226
2025-05-28,7321273329874.196,1627113508089.0,1893009762662.6812
2025-05-29,7180662208358.591,1585483407731.8,1989857479937.3179
2025-05-30,8287582035418.068,1726976029702.73,1919787518730.666
2025-05-31,8095670670191.478,2288828537081.07,2127566863699.3894
2025-06-01,8601611771094.172,2220112411026.67,1944601934485.7861
2025-06-02,6485868630163.49,1800444942687.82,1875108299778.4895
2025-06-03,7408381773816.65,1683108860806.28,1633589523787.0408
2025-06-04,7251191003422.227,1602655825375.1,1644061766326.164
2025-06-05,6797405868175.715,1438551799665.84,1766305402774.229
2025-06-06,6936294378292.67,1572861575954.42,1890460653741.9524
2025-06-07,7644965700686.072,2013304628838.95,2172030274794.0278
2025-06-08,6215666026482.626,2282026330071.79,2087099455463.1714
2025-06-09,6987753244425.978,1825489759804.26,1794199308894.7578
2025-06-10,7252200829811.907,1511478146079.23,1727767806080.4697
2025-06-11,6443708295954.919,1252625318837.57,1796577996562.1907
2025-06-12,6421939719160.446,1406398054803.81,1692516721560.348
2025-06-13,7597811146259.167,1452002284555.67,1790964192385.6565
2025-06-14,5750852988335.263,1811919194504.9,2031095694289.9302
2025-06-15,5719269849224.864,1886873184370.55,1935010621835.9197
2025-06-16,5505040302495.804,1388705893856.25,1648031950456.629
2025-06-17,7793384639457.422,2622544475000.43,1545245766754.076
2025-06-18,5968868583633.71,1190954260711.1,1577991296357.2979
2025-06-19,5751229548177.059,1682000425205.45,1685885059319.352
2025-06-20,7154478316097.511,1550131479686.13,1662476142333.0725
2025-06-21,6322136353556.273,3311285271770.26,1750486834443.7068
2025-06-22,7078403344625.467,1941688150697.58,1807744321688.021
2025-06-23,6311505573524.3955,1382718575421.36,1578511892798.7964
2025-06-24,5691186527822.181,1490001984801.99,1623068078769.717
2025-06-25,5607443838469.923,1441587426040.36,1616446183340.3
2025-06-26,5027636044688.852,1392737123621.52,1604205465306.8787
2025-06-27,5582983919943.437,1597108523582.6,1677698272709.0913
2025-06-28,6042156992442.767,1645908469831.97,1778008624125.8474
2025-06-29,7322514598441.306,1866360024318.41,1666765621842.158
2025-06-30,6141305009576.923,1129082733699.3,1618016022683.0024
2025-07-01,6209544778017.122,1372591434298.16,1603958754088.5298
2025-07-02,6668145193361.113,1224920675143.79,1640421201668.7585
2025-07-03,5366149126601.222,1461600371121.63,1639809083165.757
2025-07-04,5661064403135.73,1529651532250.71,1530521653750.8503
2025-07-05,6374489361000.884,1820144472832.33,1719649668323.9553
2025-07-06,6764718932981.353,1813707792091.56,1695749596818.5588
2025-07-07,7362168478462.937,1239217769246.84,1533133865306.1018
2025-07-08,5219783400404.243,1169741021895.31,1576041271143.3892
2025-07-09,5433494434570.05,1641641277337.38,1555754467705.7207
2025-07-10,5275814003093.306,1466048182122.37,1512159805555.2146
2025-07-11,4897941692579.459,1376713500517.1,1715535390897.1667
2025-07-12,5824661778544.655,1628955500171.86,1777359142272.7256
2025-07-13,5370700734385.632,2493218828192.8,1667727177307.891
2025-07-14,5640830700022.347,1183491367885.76,1590412812934.2734
2025-07-15,5664824927982.33,1063034244103.74,1562874136623.6995
2025-07-16,6201689522255.105,1177366262120.86,1603975297932.1306
2025-07-17,7031576497632.146,1171163863407.55,1622309608779.0417
2025-07-18,5200279567846.156,1282411994482.36,1642564592246.1052
2025-07-19,5204780552699.597,1826348752058.07,1713339127367.4102
2025-07-20,5552804086936.82,2925192491123.46,1641259410860.9585
2025-07-21,5081941247371.721,1323344211037.44,1651644190111.6116
2025-07-22,5371364361739.753,1485415443678.84,1579361121268.604
2025-07-23,4893891642701.115,1252804896540.1,1669764582441.5442
2025-07-24,5626549827965.955,1112716248792.36,1666506127701.1753
2025-07-25,5188787285283.894,1410792903880.94,1715103455841.1633
2025-07-26,6360395489245.287,1605602907558.18,1834882154738.2327
2025-07-27,6056810119213.314,1733124506001.57,1794254406688.788
2025-07-28,5834636908878.936,1432640815559.51,1713560221404.568
2025-07-29,5721061789247.274,1122637148386.32,1646903435884.1335
2025-07-30,5339569525683.618,1246910997433.35,1728626719490.1475
2025-07-31,4943859714292.468,1209669505393.92,1572445032572.7527
2025-08-01,4919765616423.812,1194599047992.59,1855282940361.8772
2025-08-02,5567092959526.64,1931567596317.84,1988192973090.727
2025-08-03,5915458405442.842,2466397887651.24,1819921695960.3735
2025-08-04,6127259169464.88,1209073324848.38,1739245186932.8174
2025-08-05,5198554413967.02,1192103765498.36,1742798466216.817
2025-08-06,5316517078426.44,1234876585966.34,1656020128853.696
2025-08-07,4994246037215.648,1398657218546.84,1626242418637.5657
2025-08-08,5276018946819.262,1327830863376.95,1628357527566.6528
2025-08-09,5923022864009.282,1446630115126.78,1844164436838.4822
2025-08-10,5761463243288.536,2264176028182.09,1722485475797.7874
2025-08-11,5024413440799.811,1251543552031.56,1619368403002.7632
2025-08-12,5220956890952.528,1169604241791.63,1697048219146.2332
2025-08-13,4944485525205.73,1202700034413.94,1687854273000.2043
2025-08-14,4694423406470.473,1268459207535.67,1649676729961.4038
2025-08-15,5068584002997.294,1264615105310.94,1714751352974.713
2025-08-16,5403307200099.799,1711703659665.66,1842430419940.572
2025-08-17,5208138800723.098,1732634420879.32,1860073524833.402
2025-08-18,5536519629390.636,1256824222044.19,1747153024274.4175
2025-08-19,5085096184730.832,1268380102238.62,1673296014836.1814
2025-08-20,5006756410528.489,1280654623840.68,1616893419471.2808
2025-08-21,5002517088881.528,1418706454436.29,1625528676505.154
2025-08-22,4688197014253.695,1482365380148.88,1743508155599.5457
2025-08-23,4938393944801.943,1589532464058.34,1928104149722.0488
2025-08-24,5419375938108.862,2273571956597.55,1830453572187.5183
2025-08-25,6167842979433.69,1303919865285.16,1706220714247.997
2025-08-26,6306944958697.029,1615262672742.56,1644296202268.4807
2025-08-27,5381503075502.972,1264152637768.0,1684861552836.9636
2025-08-28,5477158045548.858,1197687339414.6,1599087639237.3691
2025-08-29,4758108032882.939,1128763653498.38,1691720894677.4944
2025-08-30,5307144684336.027,2107698774346.26,1721760387598.1865
2025-08-31,5580700739542.334,1937122978219.09,1725750587094.0015
