history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2024-12-16,Null Sec,1103179774.15,3640850.0,397922000.0,647570750.0,135487049.95,232570.0,67236000.0,17259930.0
2024-12-16,Pochven,17731728.0,0.0,0.0,0.0,8127208.0,0.0,0.0,0.0
2024-12-16,Wormhole,114646716.0,24190504.0,891000.0,6021770.0,39530999.1,3951957.0,29000.0,1730100.0
2024-12-17,High Sec,910874112.25,1473400.0,1085462000.0,683959980.0,212094764.4,99540.0,127783000.0,104746470.0
2024-12-17,Low Sec,112585698.2,3835880.0,120110000.0,29982620.0,20868256.4,521010.0,622000.0,704480.0
2024-12-17,Null Sec,1118183576.05,3755310.0,458937000.0,780359390.0,103933117.7,374300.0,74972000.0,46964620.0
2024-12-17,Pochven,24812768.0,0.0,0.0,0.0,11890432.0,0.0,0.0,0.0
2024-12-17,Wormhole,127848426.6,24460181.0,476000.0,4194860.0,41216873.9,4401201.0,118000.0,2253110.0
2024-12-18,High Sec,946108290.95,1191150.0,1119712000.0,653702590.0,233942074.9,67520.0,132090000.0,110347670.0
2024-12-18,Low Sec,96528650.8,3867730.0,107465000.0,25982900.0,21531135.8,450410.0,1014000.0,2005430.0
2024-12-18,Null Sec,1066477635.05,4142960.0,450228000.0,771472820.0,95433575.4,467520.0,74077000.0,29141170.0
2024-12-18,Pochven,14111416.0,0.0,0.0,0.0,5554120.0,0.0,0.0,0.0
2024-12-18,Wormhole,106093051.2,24497067.0,417000.0,7055050.0,36616794.8,4197381.0,118000.0,2790790.0
2024-12-19,High Sec,926345893.7,1375380.0,1063194000.0,749405680.0,224090788.15,91290.0,128675000.0,126545390.0
2024-12-19,Low Sec,102305435.0,3450070.0,110928000.0,7316030.0,22658200.45,468830.0,941000.0,224580.0
2024-12-19,Null Sec,1109948354.2,2617600.0,418166000.0,797821990.0,103020364.25,316300.0,80245000.0,31931000.0
2024-12-19,Pochven,27191240.0,0.0,0.0,0.0,8409848.0,0.0,0.0,0.0
2024-12-19,Wormhole,141224303.7,26255633.0,988000.0,3114730.0,49001664.3,4401207.0,24000.0,684010.0
2024-12-20,High Sec,900253479.85,1266870.0,1045485000.0,816864660.0,211511730.3,80640.0,116671000.0,137342960.0
2024-12-20,Low Sec,100351668.6,3489170.0,115091000.0,29436670.0,25991014.6,395260.0,2737000.0,1727920.0
2024-12-20,Null Sec,1075350629.85,2960100.0,333537000.0,926113670.0,115186128.35,286060.0,67403000.0,37093100.0
2024-12-20,Pochven,19402752.0,0.0,0.0,0.0,7921264.0,0.0,0.0,0.0
2024-12-20,Wormhole,123263875.5,25477183.0,6410000.0,5842360.0,41185768.3,4476989.0,1210000.0,1389600.0
2024-12-21,High Sec,968590366.9,1406050.0,1109353000.0,758992740.0,235850240.1,120210.0,119724000.0,119538140.0
2024-12-21,Low Sec,116354245.3,3629470.0,99808000.0,37181660.0,21079654.7,490030.0,685000.0,354180.0
2024-12-21,Null Sec,1055460541.75,2879630.0,383716000.0,1329088120.0,92184744.2,278760.0,66859000.0,53249890.0
2024-12-21,Pochven,18386136.0,0.0,0.0,0.0,8285944.0,0.0,0.0,0.0
2024-12-21,Wormhole,123998921.8,25929409.0,8367000.0,8453180.0,43990308.5,4758478.0,2587000.0,2539360.0
2024-12-22,High Sec,1032295122.1,1430240.0,1076080000.0,870870600.0,261283854.55,60050.0,117898000.0,138131530.0
2024-12-22,Low Sec,117925626.75,3946730.0,90266000.0,28025030.0,22299849.8,434330.0,620000.0,166610.0
2024-12-22,Null Sec,1176878395.6,3745640.0,525472000.0,901319470.0,88573880.15,410850.0,96826000.0,34324170.0
2024-12-22,Pochven,10862792.0,0.0,0.0,0.0,6011592.0,0.0,0.0,0.0
2024-12-22,Wormhole,175550782.0,28063399.0,2161000.0,7393260.0,73506103.9,5054899.0,609000.0,1169430.0
2024-12-23,High Sec,977150528.4,1331700.0,1031491000.0,826689030.0,228500181.35,70700.0,123806000.0,127862480.0
2024-12-23,Low Sec,100596945.35,4346890.0,88355000.0,7169170.0,21055848.4,519000.0,537000.0,186590.0
2024-12-23,Null Sec,1122959039.45,2995240.0,365792000.0,616056100.0,124283188.75,398350.0,64703000.0,31663340.0
2024-12-23,Pochven,4185824.0,0.0,0.0,0.0,1656856.0,0.0,0.0,0.0
2024-12-23,Wormhole,152987160.9,22981165.0,2062000.0,2789130.0,55692501.4,4092354.0,559000.0,1242280.0
2024-12-24,High Sec,878799308.25,1377080.0,946401000.0,655788690.0,199253064.9,75360.0,109141000.0,101302470.0
2024-12-24,Low Sec,89607887.35,4074720.0,85895000.0,12919020.0,21965743.0,462010.0,265000.0,1177280.0
2024-12-24,Null Sec,995952058.3,3800320.0,279651000.0,579219710.0,94565476.15,630330.0,48615000.0,23863040.0
2024-12-24,Pochven,7919904.0,0.0,0.0,0.0,2801712.0,0.0,0.0,0.0
2024-12-24,Wormhole,120068748.9,23920344.0,754000.0,296200.0,46357635.3,4371243.0,208000.0,177880.0
2024-12-25,High Sec,931291596.1,1805120.0,952867000.0,590414060.0,212297167.9,166090.0,118469000.0,96739820.0
2024-12-25,Low Sec,107859221.6,3909510.0,87200000.0,6045650.0,24201967.3,445580.0,1006000.0,48310.0
2024-12-25,Null Sec,1000773050.15,3941780.0,354295000.0,664655900.0,84676423.1,508280.0,65781000.0,22076430.0
2024-12-25,Pochven,7827072.0,0.0,0.0,0.0,3420720.0,0.0,0.0,0.0
2024-12-25,Wormhole,131698127.25,26202127.0,2229000.0,701760.0,54931530.6,3994469.0,608000.0,171200.0
2024-12-26,High Sec,1041842261.1999999,1803250.0,974751000.0,677387620.0,243050057.1,156660.0,115097000.0,129036300.0
2024-12-26,Low Sec,102661339.1,3960310.0,88469000.0,54475470.0,34132687.8,524380.0,322000.0,1121560.0
2024-12-26,Null Sec,1026406657.05,3459900.0,395959000.0,749089830.0,84764962.55,528120.0,79210000.0,47420260.0
2024-12-26,Pochven,3209776.0,0.0,0.0,0.0,1203472.0,0.0,0.0,0.0
2024-12-26,Wormhole,156882381.0,24690996.0,2556000.0,1045920.0,54647123.4,4250946.0,708000.0,362030.0
2024-12-27,High Sec,962922411.8,1513070.0,1015795000.0,803320610.0,224957724.65,66340.0,124278000.0,138813610.0
2024-12-27,Low Sec,159959073.55,3555310.0,85982000.0,7673680.0,38581740.25,414800.0,1982000.0,730360.0
2024-12-27,Null Sec,1011543339.9,4028400.0,432354000.0,1122527530.0,96107176.8,407110.0,72229000.0,41828930.0
2024-12-27,Pochven,14360856.0,0.0,0.0,0.0,7388144.0,0.0,0.0,0.0
2024-12-27,Wormhole,162625705.3,25790502.0,2991000.0,1197750.0,64378536.9,4756365.0,975000.0,176860.0
2024-12-28,High Sec,991790999.6,1389040.0,1001799000.0,900397540.0,243605952.25,69860.0,128784000.0,146620650.0
2024-12-28,Low Sec,143057540.1,3712010.0,87465000.0,24305620.0,32183806.9,378620.0,1187000.0,404270.0
2024-12-28,Null Sec,948681912.8,3858650.0,406355000.0,1136300920.0,84006123.05,392680.0,70690000.0,40373860.0
2024-12-28,Pochven,9345704.0,0.0,0.0,0.0,3716192.0,0.0,0.0,0.0
2024-12-28,Wormhole,111871919.3,24472261.0,4771000.0,3941420.0,41457499.6,4606248.0,1461000.0,381010.0
2024-12-29,High Sec,1038821091.9,1591220.0,1077786000.0,830985310.0,250566349.25,134850.0,127048000.0,138393140.0
2024-12-29,Low Sec,109112923.3,4938980.0,91074000.0,22459360.0,36266475.5,531100.0,1500000.0,423230.0
2024-12-29,Null Sec,1045994060.0,3307360.0,414015000.0,972777660.0,77066169.55,387830.0,62089000.0,23192600.0
2024-12-29,Pochven,4139088.0,0.0,0.0,0.0,1848248.0,0.0,0.0,0.0
2024-12-29,Wormhole,133959885.4,23760479.0,1151000.0,6818530.0,44168643.7,4152287.0,220000.0,851610.0
2024-12-30,High Sec,983825766.3,1869700.0,1060664000.0,646636670.0,231889673.35,102920.0,129792000.0,113197540.0
2024-12-30,Low Sec,119702640.2,3865680.0,87921000.0,17521900.0,38936909.05,468560.0,861000.0,217360.0
2024-12-30,Null Sec,1014204687.8,4121710.0,427973000.0,661009340.0,98982797.95,558890.0,70471000.0,20075620.0
2024-12-30,Pochven,12520560.0,0.0,0.0,0.0,5848168.0,0.0,0.0,0.0
2024-12-30,Wormhole,99976682.5,25915080.0,1204000.0,3132730.0,40650211.0,4271579.0,360000.0,947340.0
2024-12-31,High Sec,919920845.55,1625570.0,973877000.0,599811680.0,226948184.35,127150.0,122788000.0,91974430.0
2024-12-31,Low Sec,130725573.5,3930680.0,85983000.0,3993130.0,34210044.2,520200.0,3001000.0,55760.0
2024-12-31,Null Sec,880302798.15,5363650.0,355201000.0,574244860.0,81209683.0,606680.0,67652000.0,16204190.0
2024-12-31,Pochven,3898672.0,0.0,0.0,0.0,1458584.0,0.0,0.0,0.0
2024-12-31,Wormhole,94318460.0,23994594.0,7995000.0,419940.0,35156747.5,4433188.0,1865000.0,95850.0
2025-01-01,High Sec,1089899908.3,1749610.0,973465000.0,838179840.0,270434511.4,148940.0,128326000.0,121237940.0
2025-01-01,Low Sec,138763494.0,3798380.0,71698000.0,8990350.0,41186045.2,403330.0,2909000.0,560190.0
2025-01-01,Null Sec,916476727.55,3961910.0,348493000.0,663802690.0,78326760.25,464400.0,57372000.0,25475600.0
2025-01-01,Pochven,14844888.0,0.0,0.0,0.0,6306688.0,0.0,0.0,0.0
2025-01-01,Wormhole,138954342.0,26724576.0,5245000.0,4340590.0,51042154.5,4371229.0,854000.0,2047890.0
2025-01-02,High Sec,1167313127.4,1826370.0,992696000.0,737649830.0,280162197.3,118720.0,120895000.0,139009170.0
2025-01-02,Low Sec,87918578.55,3782370.0,93331000.0,26170860.0,24225139.4,511010.0,1754000.0,766970.0
2025-01-02,Null Sec,1048277382.2,3561480.0,422517000.0,813931680.0,86728562.3,437550.0,91018000.0,28914730.0
2025-01-02,Pochven,19515896.0,0.0,0.0,1412950.0,7672320.0,0.0,0.0,2620.0
2025-01-02,Wormhole,130877388.8,27771739.0,757000.0,867860.0,47928534.8,4752890.0,232000.0,263000.0
2025-01-03,High Sec,1141213012.0,1668570.0,988644000.0,761594980.0,266744516.0,123400.0,119591000.0,156502740.0
2025-01-03,Low Sec,84203309.45,4294630.0,92733000.0,36497610.0,22794947.4,512170.0,2816000.0,1899000.0
2025-01-03,Null Sec,1082207249.95,3460000.0,407703000.0,999878590.0,119150353.55,337170.0,79407000.0,49125720.0
2025-01-03,Pochven,12192168.0,0.0,0.0,1905840.0,5777328.0,0.0,0.0,1710.0
2025-01-03,Wormhole,170800084.9,26536813.0,939000.0,4065300.0,61675084.7,4734726.0,246000.0,1221030.0
2025-01-04,High Sec,1167082169.65,1874400.0,954730000.0,966678330.0,271686885.85,147560.0,116720000.0,162800840.0
2025-01-04,Low Sec,120267880.0,4174290.0,79426000.0,13272590.0,20337162.0,415040.0,1783000.0,2022210.0
2025-01-04,Null Sec,1004210985.95,3929920.0,412131000.0,1355516120.0,98138622.7,305570.0,78271000.0,72039810.0
2025-01-04,Pochven,25838072.0,0.0,0.0,1374750.0,10499064.0,0.0,0.0,8120.0
2025-01-04,Wormhole,166871275.4,28197282.0,4728000.0,8686380.0,56515067.5,5344587.0,895000.0,1752930.0
2025-01-05,High Sec,1227391901.95,2116490.0,962368000.0,858463460.0,289716594.05,169490.0,119509000.0,142038310.0
2025-01-05,Low Sec,124178928.0,4522790.0,93800000.0,5207000.0,35542769.8,487300.0,3274000.0,368710.0
2025-01-05,Null Sec,1087137646.4,5095260.0,502003000.0,1075227080.0,87080703.05,472190.0,90499000.0,52867320.0
2025-01-05,Pochven,26429952.0,0.0,0.0,1816900.0,11974024.0,0.0,0.0,2810.0
2025-01-05,Wormhole,149675677.5,28353186.0,2113000.0,10402820.0,45666220.4,5220381.0,632000.0,3725120.0
2025-01-06,High Sec,1006151699.75,1711550.0,917845000.0,751419120.0,235541288.5,125760.0,124647000.0,132537140.0
2025-01-06,Low Sec,151230161.7,4405200.0,78857000.0,40206370.0,35816665.05,433410.0,1576000.0,99600.0
2025-01-06,Null Sec,1000853921.05,3892100.0,390794000.0,692796000.0,103555102.6,544320.0,72353000.0,35999140.0
2025-01-06,Pochven,11927272.0,0.0,0.0,85030.0,4561264.0,0.0,0.0,0.0
2025-01-06,Wormhole,108319049.1,25864344.0,581000.0,1690550.0,40733081.2,5007880.0,192000.0,266710.0
2025-01-07,High Sec,984847460.55,1610970.0,833237000.0,692403830.0,235867201.5,87880.0,123031000.0,119827000.0
2025-01-07,Low Sec,106110320.1,4397870.0,40637000.0,6161710.0,32862699.8,458410.0,1959000.0,429260.0
2025-01-07,Null Sec,911526277.65,3954490.0,374608000.0,996633670.0,94629006.5,399520.0,69964000.0,37314510.0
2025-01-07,Pochven,25611744.0,0.0,0.0,0.0,9599240.0,0.0,0.0,0.0
2025-01-07,Wormhole,139899300.2,23714338.0,1982000.0,7215030.0,54678513.8,4431614.0,379000.0,4063850.0
2025-01-08,High Sec,1105496364.5,1889740.0,779013000.0,740113860.0,259113086.4,121510.0,128325000.0,132860580.0
2025-01-08,Low Sec,89167118.45,5091800.0,7162000.0,2205730.0,20203825.4,560490.0,1499000.0,199990.0
2025-01-08,Null Sec,897771844.75,4828160.0,323320000.0,947189150.0,90418863.3,424080.0,64998000.0,47197450.0
2025-01-08,Pochven,21711056.0,0.0,0.0,0.0,5244744.0,0.0,0.0,0.0
2025-01-08,Wormhole,137665396.7,22770045.0,1232000.0,3748700.0,48175952.0,4633656.0,399000.0,1647880.0
2025-01-09,High Sec,1093897479.3,2342950.0,759409000.0,792637990.0,266706429.05,147240.0,123114000.0,142272310.0
2025-01-09,Low Sec,123021006.9,4731570.0,4921000.0,31198660.0,25377088.9,561330.0,1382000.0,869070.0
2025-01-09,Null Sec,994114599.85,4878940.0,416332000.0,977384880.0,87573350.35,460830.0,86744000.0,45470220.0
2025-01-09,Pochven,28771528.0,0.0,0.0,0.0,9830696.0,0.0,0.0,0.0
2025-01-09,Wormhole,109666480.0,22401361.0,1709000.0,4128410.0,40453228.3,4153047.0,301000.0,505680.0
2025-01-10,High Sec,1120013151.45,2333400.0,764942000.0,880501730.0,251135885.95,144090.0,121958000.0,148155160.0
2025-01-10,Low Sec,134293214.95,5760020.0,4575000.0,28235750.0,34924163.8,683510.0,1311000.0,347750.0
2025-01-10,Null Sec,1069181412.7,4774960.0,386355000.0,1302218980.0,115366236.7,499580.0,60362000.0,32172400.0
2025-01-10,Pochven,30517272.0,0.0,0.0,0.0,9839264.0,0.0,0.0,0.0
2025-01-10,Wormhole,134929590.1,24582651.0,777000.0,4237400.0,49492317.3,4428847.0,267000.0,1355760.0
2025-01-11,High Sec,1227741683.8,2196940.0,779083000.0,1112964250.0,283851708.95,124090.0,119452000.0,163058060.0
2025-01-11,Low Sec,120646672.7,5509850.0,6943000.0,23159830.0,28258465.7,686350.0,1916000.0,2092510.0
2025-01-11,Null Sec,1010262267.65,5323300.0,440329000.0,1587507950.0,98672876.4,495210.0,66697000.0,65998190.0
2025-01-11,Pochven,18613680.0,0.0,0.0,0.0,4058960.0,0.0,0.0,0.0
2025-01-11,Wormhole,162194777.3,28283018.0,2337000.0,19120550.0,54691233.7,5786277.0,634000.0,1218670.0
2025-01-12,High Sec,1394923046.65,1884510.0,798456000.0,882572660.0,320144234.65,134620.0,123658000.0,164433020.0
2025-01-12,Low Sec,112050746.9,5417930.0,6258000.0,28114420.0,29017156.1,644740.0,891000.0,1169200.0
2025-01-12,Null Sec,1180305960.25,5059030.0,442539000.0,1034964140.0,92974476.9,437960.0,73280000.0,54193560.0
2025-01-12,Pochven,22156056.0,0.0,0.0,0.0,9486176.0,0.0,0.0,0.0
2025-01-12,Wormhole,189801790.8,28370831.0,2992000.0,9059890.0,66724429.3,5622262.0,795000.0,1395440.0
2025-01-13,High Sec,1074021154.35,1921770.0,761940000.0,868173720.0,246511359.7,103870.0,121391000.0,133165250.0
2025-01-13,Low Sec,139437519.6,5062080.0,6998000.0,22720610.0,45255091.85,506240.0,1724000.0,3020580.0
2025-01-13,Null Sec,1082319293.35,4653620.0,395533000.0,829961070.0,89508763.65,323620.0,78805000.0,23242270.0
2025-01-13,Pochven,33602640.0,0.0,0.0,0.0,7558144.0,0.0,0.0,0.0
2025-01-13,Wormhole,157292496.4,25223655.0,537000.0,2598840.0,49198877.1,4452930.0,145000.0,690760.0
2025-01-14,High Sec,1019153513.2,1940610.0,768905000.0,741211830.0,244297193.05,106300.0,127373000.0,124487400.0
2025-01-14,Low Sec,113074028.45,4870220.0,8874000.0,36751630.0,28678726.8,547190.0,2402000.0,1501570.0
2025-01-14,Null Sec,1010403574.0,6006370.0,437081000.0,942458500.0,115813483.0,250950.0,77187000.0,40740350.0
2025-01-14,Pochven,17218000.0,0.0,0.0,0.0,7871704.0,0.0,0.0,0.0
2025-01-14,Wormhole,152641965.9,23786861.0,10366000.0,9394550.0,52702229.8,4560258.0,2855000.0,4300540.0
2025-01-15,High Sec,1119125516.05,2008680.0,754846000.0,710064510.0,269339295.1,134120.0,127205000.0,141079830.0
2025-01-15,Low Sec,151255559.2,4876760.0,6764000.0,15407780.0,41050339.8,601870.0,1877000.0,1935080.0
2025-01-15,Null Sec,1057486852.3,6334200.0,321570000.0,949627750.0,111190371.8,394620.0,71220000.0,34251970.0
2025-01-15,Pochven,7468376.0,0.0,0.0,0.0,3783376.0,0.0,0.0,0.0
2025-01-15,Wormhole,130046473.1,25373274.0,2831000.0,5488160.0,46240113.5,4716313.0,798000.0,1901060.0
2025-01-16,High Sec,1103648949.55,1731090.0,783714000.0,726355170.0,266197780.0,126560.0,132396000.0,144124100.0
2025-01-16,Low Sec,177007701.7,5921220.0,9660000.0,38616800.0,40350500.5,628040.0,2859000.0,3673090.0
2025-01-16,Null Sec,1109334459.5,5308420.0,394235000.0,877719600.0,102866411.35,270810.0,79995000.0,40553610.0
2025-01-16,Pochven,3228184.0,0.0,0.0,0.0,1151632.0,0.0,0.0,0.0
2025-01-16,Wormhole,141636365.6,26005882.0,325000.0,5898890.0,51386685.0,4774294.0,113000.0,2465210.0
2025-01-17,High Sec,1090493383.6,2459050.0,793457000.0,854130440.0,245699752.8,125390.0,137740000.0,155181610.0
2025-01-17,Low Sec,119177642.85,5607920.0,10247000.0,45651730.0,32737730.7,591220.0,1986000.0,519560.0
2025-01-17,Null Sec,1159529538.45,5339780.0,390316000.0,1141033370.0,113204921.1,443660.0,81114000.0,27068590.0
2025-01-17,Pochven,4647312.0,0.0,0.0,0.0,1650280.0,0.0,0.0,0.0
2025-01-17,Wormhole,136869780.9,23399425.0,1481000.0,4304960.0,47149180.9,4132024.0,304000.0,863350.0
2025-01-18,High Sec,1222155375.35,2129870.0,821565000.0,1079362780.0,283137582.45,118530.0,128772000.0,170065840.0
2025-01-18,Low Sec,127354404.7,5591440.0,8356000.0,33809480.0,27610435.0,642880.0,1595000.0,658740.0
2025-01-18,Null Sec,1006244118.8,5341960.0,411419000.0,1290628140.0,91828822.3,452200.0,71815000.0,63015210.0
2025-01-18,Pochven,10826360.0,0.0,0.0,0.0,5831008.0,0.0,0.0,0.0
2025-01-18,Wormhole,166241411.5,26078337.0,1399000.0,7203740.0,58090856.6,4755530.0,390000.0,1402830.0
2025-01-19,High Sec,1264284453.45,2567690.0,805530000.0,904481190.0,290920195.85,140420.0,122977000.0,143260510.0
2025-01-19,Low Sec,159592798.8,5284560.0,17863000.0,7789570.0,45818042.4,560700.0,4269000.0,570300.0
2025-01-19,Null Sec,1078938884.55,5292130.0,427297000.0,1164408410.0,91402883.95,547380.0,69374000.0,44854220.0
2025-01-19,Pochven,11499856.0,0.0,0.0,0.0,5615920.0,0.0,0.0,0.0
2025-01-19,Wormhole,169099189.2,26853567.0,2636000.0,18593000.0,59750735.8,4759411.0,470000.0,2358010.0
2025-01-20,High Sec,1121457979.2,2246580.0,764846000.0,887495660.0,256335265.7,123170.0,120114000.0,136832870.0
2025-01-20,Low Sec,153036391.4,4907130.0,9208000.0,24665210.0,36532629.8,506820.0,1983000.0,42200.0
2025-01-20,Null Sec,1056958078.95,5598960.0,413195000.0,763094730.0,108772149.15,442120.0,68449000.0,27565720.0
2025-01-20,Pochven,13725024.0,0.0,0.0,0.0,6364192.0,0.0,0.0,0.0
2025-01-20,Wormhole,161363421.4,25186027.0,3819000.0,12933560.0,56722438.8,4557103.0,536000.0,1180120.0
2025-01-21,High Sec,1126562917.85,2028360.0,786907000.0,780281120.0,260280396.0,87850.0,117427000.0,142729560.0
2025-01-21,Low Sec,199426419.65,5837310.0,12097000.0,25668780.0,53724825.25,627070.0,2758000.0,225360.0
2025-01-21,Null Sec,1033019732.6,5840250.0,442285000.0,947336370.0,100343667.7,569310.0,78233000.0,25155440.0
2025-01-21,Pochven,22349648.0,0.0,0.0,0.0,10499632.0,0.0,0.0,0.0
2025-01-21,Wormhole,144095840.5,24908176.0,2038000.0,1633760.0,46208036.7,4272665.0,231000.0,205270.0
2025-01-22,High Sec,1148692822.6,2011500.0,767823000.0,850027190.0,271712556.5,92370.0,127079000.0,170985870.0
2025-01-22,Low Sec,139072635.0,5913410.0,4634000.0,25316290.0,33774655.5,605950.0,602000.0,1437290.0
2025-01-22,Null Sec,950555602.3,5829480.0,413879000.0,888696190.0,94352032.3,382620.0,75989000.0,28159630.0
2025-01-22,Pochven,15820528.0,0.0,0.0,0.0,5814600.0,0.0,0.0,0.0
2025-01-22,Wormhole,154287879.6,28685334.0,1970000.0,1938780.0,48702667.6,5562395.0,637000.0,535900.0
2025-01-23,High Sec,1159365930.6,1793020.0,772043000.0,694508690.0,276839014.2,118060.0,131591000.0,148524400.0
2025-01-23,Low Sec,143634042.65,6152270.0,4217000.0,22523860.0,36157483.9,756310.0,1154000.0,723000.0
2025-01-23,Null Sec,1024501990.15,4422290.0,308520000.0,858254590.0,88970590.65,367370.0,59843000.0,49513500.0
2025-01-23,Pochven,4200576.0,0.0,0.0,0.0,1694688.0,0.0,0.0,0.0
2025-01-23,Wormhole,110185675.7,26624285.0,852000.0,2356010.0,43698930.3,4983013.0,200000.0,448860.0
2025-01-24,High Sec,1090533289.3,2401740.0,807923000.0,840094660.0,263869364.3,168120.0,131096000.0,137117580.0
2025-01-24,Low Sec,157985271.8,4709990.0,11530000.0,21465280.0,45697838.5,527240.0,3171000.0,1010140.0
2025-01-24,Null Sec,1117363677.05,6546760.0,311380000.0,962794060.0,111396142.05,745470.0,58495000.0,37920410.0
2025-01-24,Pochven,32451336.0,0.0,0.0,0.0,3604384.0,0.0,0.0,0.0
2025-01-24,Wormhole,115238706.1,26988468.0,3236000.0,6435970.0,35725807.6,5313286.0,867000.0,2137530.0
2025-01-25,High Sec,1167562814.1,2266420.0,742210000.0,1116099910.0,277430900.05,163410.0,124745000.0,183697630.0
2025-01-25,Low Sec,111120013.1,5751710.0,8553000.0,23288650.0,28687675.1,618520.0,1315000.0,1173140.0
2025-01-25,Null Sec,1059279156.2,6146100.0,355060000.0,1349428700.0,88458610.6,668210.0,66625000.0,36671290.0
2025-01-25,Pochven,25193832.0,0.0,0.0,0.0,10350800.0,0.0,0.0,0.0
2025-01-25,Wormhole,129839156.8,32132506.0,513000.0,17680730.0,50569862.45,5845602.0,137000.0,2521490.0
2025-01-26,High Sec,1402738988.7,2305770.0,789757000.0,973266550.0,348611393.3,113460.0,136551000.0,159813090.0
2025-01-26,Low Sec,161499057.5,5782800.0,14315000.0,20598860.0,65445688.6,749960.0,4253000.0,932390.0
2025-01-26,Null Sec,1056352671.65,6156380.0,381672000.0,961173110.0,93396647.35,568740.0,73171000.0,33779740.0
2025-01-26,Pochven,16318256.0,0.0,0.0,0.0,6291664.0,0.0,0.0,0.0
2025-01-26,Wormhole,165214992.0,29054299.0,4004000.0,16817240.0,48365138.3,5670603.0,987000.0,1144440.0
2025-01-27,High Sec,1171092738.8,2284610.0,736961000.0,902916310.0,267426171.65,98090.0,131640000.0,152503670.0
2025-01-27,Low Sec,162103192.6,5357470.0,17359000.0,16132640.0,50354849.3,585940.0,5228000.0,1130540.0
2025-01-27,Null Sec,1123849726.3,6372370.0,433880000.0,589538080.0,128090094.15,713490.0,85973000.0,51147990.0
2025-01-27,Pochven,20770088.0,0.0,0.0,0.0,5235464.0,0.0,0.0,0.0
2025-01-27,Wormhole,146002687.6,27254610.0,1331000.0,3333950.0,54135058.9,4799444.0,282000.0,601150.0
2025-01-28,High Sec,1085973844.4,2113920.0,741082000.0,811782160.0,266133263.79999998,84480.0,134154000.0,141390870.0
2025-01-28,Low Sec,145994196.3,5783320.0,15414000.0,14347680.0,30493248.4,577450.0,4394000.0,302170.0
2025-01-28,Null Sec,921319894.8,6129250.0,419681000.0,550586300.0,94717067.95,512050.0,78450000.0,21827710.0
2025-01-28,Pochven,39295576.0,0.0,0.0,0.0,8184464.0,0.0,0.0,0.0
2025-01-28,Wormhole,131169163.8,26336119.0,2919000.0,7967790.0,52083024.8,4965564.0,483000.0,1431830.0
2025-01-29,High Sec,1108939040.5,2730880.0,737480000.0,826584060.0,274912830.85,121320.0,136468000.0,166361660.0
2025-01-29,Low Sec,108655469.15,5705300.0,12505000.0,21259360.0,31415908.0,596320.0,3510000.0,536260.0
2025-01-29,Null Sec,967458195.2,6081630.0,367742000.0,721190430.0,86149066.6,444040.0,71077000.0,17674330.0
2025-01-29,Pochven,11446808.0,0.0,0.0,0.0,2578736.0,0.0,0.0,0.0
2025-01-29,Wormhole,129049537.6,26678079.0,6031000.0,1189760.0,50068021.0,4912962.0,1657000.0,331380.0
2025-01-30,High Sec,1149647872.6,2433020.0,709720000.0,787525410.0,276593896.7,149410.0,132892000.0,145777690.0
2025-01-30,Low Sec,142085789.0,5354350.0,6727000.0,21457680.0,40338928.5,542410.0,2044000.0,710000.0
2025-01-30,Null Sec,944760352.3,5914320.0,337581000.0,571138400.0,88381930.85,394090.0,58893000.0,20792660.0
2025-01-30,Pochven,20129424.0,0.0,0.0,0.0,3601560.0,0.0,0.0,0.0
2025-01-30,Wormhole,145240736.6,26337750.0,6666000.0,2639330.0,50865228.2,4947772.0,2164000.0,944090.0
2025-01-31,High Sec,1088735892.0,2469040.0,780442000.0,987935460.0,250967046.85,140590.0,140092000.0,168880770.0
2025-01-31,Low Sec,102841693.4,5412550.0,4219000.0,35161660.0,23675024.05,467890.0,877000.0,97400.0
2025-01-31,Null Sec,1094005850.8,5639790.0,324814000.0,831593240.0,110930216.75,530830.0,66276000.0,47197540.0
2025-01-31,Pochven,11786000.0,0.0,0.0,0.0,2803952.0,0.0,0.0,0.0
2025-01-31,Wormhole,147283504.5,25714232.0,27339000.0,2450590.0,50167381.35,4436674.0,7490000.0,258550.0
2025-02-01,High Sec,1167435973.15,2510270.0,760406000.0,1068641990.0,278828488.4,152100.0,138713000.0,164086560.0
2025-02-01,Low Sec,106988143.7,5400200.0,5030000.0,9514040.0,31258558.4,505490.0,540000.0,977660.0
2025-02-01,Null Sec,1070125850.6,4272090.0,329135000.0,965808960.0,96859348.8,501040.0,60994000.0,40729920.0
2025-02-01,Pochven,18250040.0,0.0,0.0,0.0,1785400.0,0.0,0.0,0.0
2025-02-01,Wormhole,156885531.7,28767696.0,321000.0,21234330.0,56716524.7,5482048.0,122000.0,2447350.0
2025-02-02,High Sec,1333574105.0,2538560.0,793316000.0,890991450.0,315411612.15,213650.0,135036000.0,127224200.0
2025-02-02,Low Sec,126714749.8,5710120.0,8932000.0,30925570.0,46990676.9,522930.0,1621000.0,525770.0
2025-02-02,Null Sec,1176283651.95,4230840.0,444212000.0,968798710.0,115609362.9,477640.0,79364000.0,25403720.0
